timestamp,exchange_long,exchange_short,symbol,gross_spread_pct,price_long,price_short,funding_long,funding_short,funding_diff_pct,effective_spread_pct
2026-06-08T06:38:56.538044+00:00Z,gate,mexc,ESPORTSUSDT,0.5385,0.0785,0.07892,-0.004217,-0.00772,-0.003503,0.542
2026-06-08T06:39:02.559352+00:00Z,gate,mexc,ESPORTSUSDT,0.5266,0.07845,0.07886,-0.004217,-0.008168,-0.003951,0.5305
2026-06-08T06:39:02.559352+00:00Z,bybit,mexc,ESPORTSUSDT,0.5066,0.07847,0.07886,0.001398,-0.008168,-0.009566,0.5161
2026-06-08T06:39:26.588237+00:00Z,gate,mexc,ESPORTSUSDT,0.7077,0.07815,0.0787,-0.004217,-0.008168,-0.003951,0.7117
2026-06-08T06:39:26.588237+00:00Z,bybit,mexc,ESPORTSUSDT,0.5718,0.07826,0.0787,0.001369,-0.008168,-0.009537,0.5813
2026-06-08T06:39:30.605437+00:00Z,gate,mexc,ESPORTSUSDT,0.502,0.07831,0.0787,-0.004217,-0.008168,-0.003951,0.5059
2026-06-08T06:39:42.628630+00:00Z,gate,mexc,ALLOUSDT,0.5301,0.38502,0.38706,-0.000291,-0.000515,-0.000224,0.5303
2026-06-08T06:39:44.643657+00:00Z,gate,mexc,ALLOUSDT,0.6085,0.38472,0.38706,-0.000291,-0.000515,-0.000224,0.6087
2026-06-08T06:39:44.643657+00:00Z,bybit,mexc,ALLOUSDT,0.5482,0.38495,0.38706,-0.000445,-0.000515,-7e-05,0.5483
2026-06-08T06:39:46.659896+00:00Z,gate,mexc,ALLOUSDT,0.5823,0.38482,0.38706,-0.000291,-0.000515,-0.000224,0.5825
2026-06-08T06:39:48.676372+00:00Z,gate,mexc,ALLOUSDT,0.8549,0.38378,0.38706,-0.000291,-0.000515,-0.000224,0.8551
2026-06-08T06:39:48.676372+00:00Z,bybit,mexc,ALLOUSDT,0.8416,0.38383,0.38706,-0.000445,-0.000515,-7e-05,0.8417
2026-06-08T06:39:50.699464+00:00Z,bybit,mexc,ALLOUSDT,0.6162,0.38469,0.38706,-0.000445,-0.000515,-7e-05,0.6162
2026-06-08T06:39:50.699464+00:00Z,gate,mexc,ALLOUSDT,0.6085,0.38472,0.38706,-0.000291,-0.000515,-0.000224,0.6087
2026-06-08T06:39:52.715068+00:00Z,gate,mexc,ALLOUSDT,0.6477,0.38457,0.38706,-0.000291,-0.000515,-0.000224,0.6479
2026-06-08T06:39:52.715068+00:00Z,bybit,mexc,ALLOUSDT,0.6345,0.38462,0.38706,-0.000445,-0.000515,-7e-05,0.6345
2026-06-08T06:39:54.731860+00:00Z,gate,mexc,ALLOUSDT,0.6006,0.38475,0.38706,-0.000291,-0.000515,-0.000224,0.6008
2026-06-08T06:39:54.731860+00:00Z,bybit,mexc,ALLOUSDT,0.5456,0.38496,0.38706,-0.000445,-0.000515,-7e-05,0.5457
2026-06-08T06:39:56.759599+00:00Z,gate,mexc,ALLOUSDT,0.5066,0.38511,0.38706,-0.000291,-0.000515,-0.000224,0.5068
2026-06-08T06:40:00.777349+00:00Z,gate,mexc,ESPORTSUSDT,0.5262,0.07847,0.07888,-0.004496,-0.008168,-0.003672,0.5298
2026-06-08T06:40:04.795712+00:00Z,gate,mexc,ESPORTSUSDT,0.5521,0.07848,0.07891,-0.004496,-0.008719,-0.004223,0.5564
2026-06-08T06:40:06.811680+00:00Z,gate,mexc,ESPORTSUSDT,0.5659,0.07833,0.07877,-0.004496,-0.008719,-0.004223,0.5702
2026-06-08T06:40:08.827776+00:00Z,gate,mexc,ESPORTSUSDT,0.5404,0.07833,0.07875,-0.004496,-0.008719,-0.004223,0.5446
2026-06-08T06:40:10.843969+00:00Z,gate,mexc,ESPORTSUSDT,0.5912,0.07837,0.07883,-0.004496,-0.008719,-0.004223,0.5954
2026-06-08T06:40:12.859592+00:00Z,gate,mexc,ESPORTSUSDT,0.5012,0.07847,0.07886,-0.004496,-0.008719,-0.004223,0.5055
2026-06-08T06:40:18.881361+00:00Z,bybit,mexc,ESPORTSUSDT,0.5699,0.07859,0.07903,0.001344,-0.008719,-0.010063,0.58
2026-06-08T06:40:18.881361+00:00Z,gate,mexc,ESPORTSUSDT,0.5513,0.0786,0.07903,-0.004496,-0.008719,-0.004223,0.5555
2026-06-08T06:40:20.884550+00:00Z,gate,mexc,ESPORTSUSDT,0.5514,0.07859,0.07902,-0.004496,-0.008719,-0.004223,0.5556
2026-06-08T06:40:22.899897+00:00Z,gate,mexc,ESPORTSUSDT,0.5506,0.0787,0.07913,-0.004496,-0.008719,-0.004223,0.5548
2026-06-08T06:40:24.902665+00:00Z,gate,mexc,ESPORTSUSDT,0.5761,0.07869,0.07914,-0.004496,-0.008719,-0.004223,0.5803
2026-06-08T06:40:24.902665+00:00Z,bybit,mexc,ESPORTSUSDT,0.5564,0.07871,0.07914,0.001344,-0.008719,-0.010063,0.5664
2026-06-08T06:40:38.916150+00:00Z,gate,mexc,ESPORTSUSDT,0.5243,0.07879,0.0792,-0.004766,-0.008719,-0.003953,0.5283
2026-06-08T06:40:48.925863+00:00Z,gate,mexc,ESPORTSUSDT,0.5376,0.0787,0.07912,-0.004766,-0.008719,-0.003953,0.5416
2026-06-08T06:40:58.937061+00:00Z,gate,mexc,ESPORTSUSDT,0.512,0.07873,0.07913,-0.004766,-0.008719,-0.003953,0.516
2026-06-08T06:41:06.944813+00:00Z,bybit,mexc,ESPORTSUSDT,0.5047,0.07885,0.07924,0.001344,-0.008719,-0.010063,0.5147
2026-06-08T06:41:10.962216+00:00Z,bybit,mexc,ESPORTSUSDT,0.5053,0.07875,0.07914,0.001314,-0.008719,-0.010033,0.5153
2026-06-08T06:41:16.981069+00:00Z,bybit,mexc,ESPORTSUSDT,0.544,0.07866,0.07908,0.001314,-0.008719,-0.010033,0.554
2026-06-08T06:41:16.981069+00:00Z,gate,mexc,ESPORTSUSDT,0.5379,0.07866,0.07908,-0.004766,-0.008719,-0.003953,0.5418
2026-06-08T06:41:18.996171+00:00Z,bybit,mexc,ESPORTSUSDT,0.5058,0.07867,0.07906,0.001314,-0.008719,-0.010033,0.5158
2026-06-08T06:41:29.003731+00:00Z,bybit,mexc,ESPORTSUSDT,0.5057,0.07868,0.07907,0.001314,-0.008719,-0.010033,0.5157
2026-06-08T06:41:33.009547+00:00Z,bybit,mexc,ESPORTSUSDT,0.5695,0.07865,0.07909,0.001314,-0.008719,-0.010033,0.5795
2026-06-08T06:41:35.024334+00:00Z,bybit,mexc,ESPORTSUSDT,0.5948,0.07867,0.07913,0.001314,-0.008719,-0.010033,0.6048
2026-06-08T06:41:45.036453+00:00Z,bybit,mexc,ESPORTSUSDT,0.5303,0.0788,0.07921,0.001314,-0.008719,-0.010033,0.5404
2026-06-08T06:41:47.051581+00:00Z,bybit,mexc,ESPORTSUSDT,0.543,0.0788,0.07922,0.001314,-0.008719,-0.010033,0.5531
2026-06-08T06:41:53.074503+00:00Z,bybit,mexc,ESPORTSUSDT,0.5802,0.07893,0.07938,0.001314,-0.008719,-0.010033,0.5902
2026-06-08T06:41:57.091072+00:00Z,bybit,mexc,ESPORTSUSDT,0.503,0.07912,0.07951,0.001314,-0.008719,-0.010033,0.513
2026-06-08T06:42:03.099036+00:00Z,bybit,mexc,ESPORTSUSDT,0.5536,0.07919,0.07962,0.001314,-0.009268,-0.010582,0.5642
2026-06-08T06:42:07.121939+00:00Z,bybit,mexc,ESPORTSUSDT,0.5403,0.07929,0.07971,0.001314,-0.009268,-0.010582,0.5509
2026-06-08T06:42:23.147043+00:00Z,bybit,mexc,ESPORTSUSDT,0.6286,0.07928,0.07977,0.00128,-0.009268,-0.010548,0.6392
2026-06-08T06:42:25.162879+00:00Z,bybit,mexc,ESPORTSUSDT,0.6032,0.0793,0.07977,0.00128,-0.009268,-0.010548,0.6138
2026-06-08T06:42:25.162879+00:00Z,gate,mexc,ESPORTSUSDT,0.5843,0.07931,0.07977,-0.00502,-0.009268,-0.004248,0.5885
2026-06-08T06:42:31.184566+00:00Z,bybit,mexc,ESPORTSUSDT,0.7552,0.07923,0.07982,0.00128,-0.009268,-0.010548,0.7658
2026-06-08T06:42:31.184566+00:00Z,gate,mexc,ESPORTSUSDT,0.6092,0.07934,0.07982,-0.00502,-0.009268,-0.004248,0.6135
2026-06-08T06:42:39.201159+00:00Z,bybit,mexc,ESPORTSUSDT,0.6848,0.08009,0.08063,0.00128,-0.009268,-0.010548,0.6953
2026-06-08T06:42:51.209915+00:00Z,gate,mexc,ESPORTSUSDT,0.5158,0.08011,0.08052,-0.005313,-0.009268,-0.003955,0.5197
2026-06-08T06:42:55.213639+00:00Z,bybit,mexc,ESPORTSUSDT,0.573,0.08,0.08045,0.00128,-0.009268,-0.010548,0.5836
2026-06-08T06:42:55.213639+00:00Z,gate,mexc,ESPORTSUSDT,0.5036,0.08005,0.08045,-0.005313,-0.009268,-0.003955,0.5076
2026-06-08T06:42:59.230135+00:00Z,bybit,mexc,ESPORTSUSDT,0.8136,0.0797,0.08034,0.00128,-0.009268,-0.010548,0.8241
2026-06-08T06:43:03.235476+00:00Z,bybit,mexc,ESPORTSUSDT,0.8028,0.07957,0.0802,0.00128,-0.009803,-0.011083,0.8139
2026-06-08T06:43:03.235476+00:00Z,gate,mexc,ESPORTSUSDT,0.6192,0.07971,0.0802,-0.005313,-0.009803,-0.00449,0.6237
2026-06-08T06:43:05.250922+00:00Z,bybit,mexc,ESPORTSUSDT,0.5008,0.07963,0.08002,0.00128,-0.009803,-0.011083,0.5119
2026-06-08T06:43:09.259789+00:00Z,gate,bybit,JCTUSDT,0.7536,0.004433,0.004466,0.000207,5e-05,-0.000157,0.7538
2026-06-08T06:43:11.261991+00:00Z,bybit,mexc,ESPORTSUSDT,0.6751,0.07981,0.08034,0.001232,-0.009803,-0.011035,0.6861
2026-06-08T06:43:17.283265+00:00Z,bybit,mexc,ESPORTSUSDT,0.7377,0.07982,0.0804,0.001232,-0.009803,-0.011035,0.7487
2026-06-08T06:43:17.283265+00:00Z,gate,mexc,ESPORTSUSDT,0.5673,0.07995,0.0804,-0.005313,-0.009803,-0.00449,0.5718
2026-06-08T06:43:33.485031+00:00Z,bybit,mexc,ALLOUSDT,0.5212,0.38953,0.39156,-0.000418,-0.0005,-8.2e-05,0.5213
2026-06-08T06:43:33.485031+00:00Z,gate,mexc,ALLOUSDT,0.5033,0.3896,0.39156,-0.000282,-0.0005,-0.000218,0.5035
2026-06-08T06:43:35.501290+00:00Z,gate,mexc,ALLOUSDT,0.6454,0.38905,0.39156,-0.000282,-0.0005,-0.000218,0.6456
2026-06-08T06:43:35.501290+00:00Z,bybit,mexc,ALLOUSDT,0.6452,0.38905,0.39156,-0.000418,-0.0005,-8.2e-05,0.6453
2026-06-08T06:43:37.580694+00:00Z,bybit,mexc,ALLOUSDT,0.6659,0.38897,0.39156,-0.000418,-0.0005,-8.2e-05,0.666
2026-06-08T06:43:37.580694+00:00Z,gate,mexc,ALLOUSDT,0.6635,0.38898,0.39156,-0.000282,-0.0005,-0.000218,0.6637
2026-06-08T06:43:49.612911+00:00Z,bybit,mexc,ALLOUSDT,0.6478,0.38904,0.39156,-0.000418,-0.0005,-8.2e-05,0.6479
2026-06-08T06:43:49.612911+00:00Z,gate,mexc,ALLOUSDT,0.6273,0.38912,0.39156,-0.000282,-0.0005,-0.000218,0.6275
2026-06-08T06:43:51.628391+00:00Z,gate,mexc,ALLOUSDT,0.5575,0.38939,0.39156,-0.000282,-0.0005,-0.000218,0.5577
2026-06-08T06:43:51.628391+00:00Z,bybit,mexc,ALLOUSDT,0.5264,0.38951,0.39156,-0.000418,-0.0005,-8.2e-05,0.5265
2026-06-08T06:43:59.667083+00:00Z,gate,mexc,ESPORTSUSDT,0.5026,0.08026,0.08066,-0.005542,-0.009803,-0.004261,0.5069
2026-06-08T06:44:01.673615+00:00Z,mexc,bybit,ALLOUSDT,0.6923,0.38995,0.39265,-0.000498,-0.000418,8e-05,0.6922
2026-06-08T06:44:19.709849+00:00Z,gate,mexc,ESPORTSUSDT,0.5044,0.08006,0.08046,-0.005542,-0.010313,-0.004771,0.5092
2026-06-08T06:44:25.760261+00:00Z,gate,mexc,ESPORTSUSDT,0.5032,0.08026,0.08066,-0.005542,-0.010313,-0.004771,0.5079
2026-06-08T06:44:29.782424+00:00Z,bybit,mexc,ESPORTSUSDT,0.5477,0.0802,0.08063,0.001211,-0.010313,-0.011524,0.5592
2026-06-08T06:44:29.782424+00:00Z,gate,mexc,ESPORTSUSDT,0.5284,0.08021,0.08063,-0.005542,-0.010313,-0.004771,0.5332
2026-06-08T06:44:33.786060+00:00Z,gate,mexc,ESPORTSUSDT,0.515,0.08033,0.08074,-0.005754,-0.010313,-0.004559,0.5195
2026-06-08T06:44:35.794041+00:00Z,gate,mexc,ESPORTSUSDT,0.5524,0.08031,0.08075,-0.005754,-0.010313,-0.004559,0.557
2026-06-08T06:44:51.822971+00:00Z,bybit,mexc,ESPORTSUSDT,0.5089,0.08042,0.08082,0.001211,-0.010313,-0.011524,0.5204
2026-06-08T06:44:57.842456+00:00Z,bybit,mexc,ESPORTSUSDT,0.5186,0.08085,0.08126,0.001211,-0.010313,-0.011524,0.5302
2026-06-08T06:45:05.848840+00:00Z,bybit,mexc,ESPORTSUSDT,0.6155,0.08113,0.08162,0.001211,-0.010313,-0.011524,0.627
2026-06-08T06:45:05.848840+00:00Z,gate,mexc,ESPORTSUSDT,0.5713,0.08116,0.08162,-0.005754,-0.010313,-0.004559,0.5759
2026-06-08T06:45:07.865185+00:00Z,bybit,mexc,ESPORTSUSDT,0.6403,0.08111,0.08162,0.001211,-0.010313,-0.011524,0.6518
2026-06-08T06:45:07.865185+00:00Z,gate,mexc,ESPORTSUSDT,0.6333,0.08111,0.08162,-0.005754,-0.010313,-0.004559,0.6379
2026-06-08T06:45:09.869741+00:00Z,bybit,mexc,ESPORTSUSDT,0.5169,0.08113,0.08154,0.001179,-0.010313,-0.011492,0.5283
2026-06-08T06:45:11.884519+00:00Z,bybit,mexc,ESPORTSUSDT,0.8018,0.08098,0.08162,0.001179,-0.010313,-0.011492,0.8133
2026-06-08T06:45:11.884519+00:00Z,gate,mexc,ESPORTSUSDT,0.6209,0.08112,0.08162,-0.005754,-0.010313,-0.004559,0.6255
2026-06-08T06:45:13.894604+00:00Z,bybit,mexc,ESPORTSUSDT,0.6924,0.08077,0.08132,0.001179,-0.010313,-0.011492,0.7039
2026-06-08T06:45:13.894604+00:00Z,gate,mexc,ESPORTSUSDT,0.5113,0.08091,0.08132,-0.005754,-0.010313,-0.004559,0.5159
2026-06-08T06:45:29.927850+00:00Z,bybit,mexc,ESPORTSUSDT,0.7739,0.08132,0.08194,0.001179,-0.010313,-0.011492,0.7854
2026-06-08T06:45:29.927850+00:00Z,gate,mexc,ESPORTSUSDT,0.5198,0.08152,0.08194,-0.005754,-0.010313,-0.004559,0.5243
2026-06-08T06:45:31.954358+00:00Z,bybit,mexc,ESPORTSUSDT,0.7244,0.08136,0.08194,0.001179,-0.010313,-0.011492,0.7359
2026-06-08T06:45:43.979578+00:00Z,bybit,mexc,ESPORTSUSDT,0.7863,0.08131,0.08194,0.001179,-0.010313,-0.011492,0.7978
2026-06-08T06:45:47.997459+00:00Z,bybit,mexc,ESPORTSUSDT,0.7725,0.08147,0.08209,0.001179,-0.010313,-0.011492,0.784
2026-06-08T06:45:50.012032+00:00Z,bybit,mexc,ESPORTSUSDT,0.845,0.08158,0.08226,0.001179,-0.010313,-0.011492,0.8565
2026-06-08T06:46:00.041541+00:00Z,bybit,mexc,ESPORTSUSDT,1.1301,0.08135,0.08226,0.001179,-0.010313,-0.011492,1.1416
2026-06-08T06:46:00.041541+00:00Z,gate,mexc,ESPORTSUSDT,0.5298,0.08183,0.08226,-0.005956,-0.010313,-0.004357,0.5342
2026-06-08T06:46:04.052139+00:00Z,bybit,mexc,ESPORTSUSDT,0.5519,0.0815,0.08194,0.001179,-0.010812,-0.011991,0.5639
2026-06-08T06:46:06.071296+00:00Z,bybit,mexc,ESPORTSUSDT,0.795,0.08174,0.08238,0.001179,-0.010812,-0.011991,0.807
2026-06-08T06:46:10.087248+00:00Z,bybit,mexc,ESPORTSUSDT,0.9668,0.08169,0.08247,0.001115,-0.010812,-0.011927,0.9787
2026-06-08T06:46:10.087248+00:00Z,gate,mexc,ESPORTSUSDT,0.5658,0.08201,0.08247,-0.005956,-0.010812,-0.004856,0.5706
2026-06-08T06:46:12.102825+00:00Z,bybit,mexc,ESPORTSUSDT,0.8715,0.08144,0.08214,0.001115,-0.010812,-0.011927,0.8834
2026-06-08T06:46:16.124796+00:00Z,bybit,mexc,ESPORTSUSDT,0.8578,0.08157,0.08226,0.001115,-0.010812,-0.011927,0.8698
2026-06-08T06:46:16.124796+00:00Z,gate,mexc,ESPORTSUSDT,0.5303,0.08183,0.08226,-0.005956,-0.010812,-0.004856,0.5352
2026-06-08T06:46:18.127440+00:00Z,bybit,mexc,ESPORTSUSDT,0.8323,0.08167,0.08234,0.001115,-0.010812,-0.011927,0.8442
2026-06-08T06:46:18.127440+00:00Z,gate,mexc,ESPORTSUSDT,0.5421,0.0819,0.08234,-0.005956,-0.010812,-0.004856,0.547
2026-06-08T06:46:20.142494+00:00Z,gate,mexc,ESPORTSUSDT,0.6041,0.08177,0.08226,-0.005956,-0.010812,-0.004856,0.609
2026-06-08T06:46:20.142494+00:00Z,bybit,mexc,ESPORTSUSDT,0.5743,0.0818,0.08226,0.001115,-0.010812,-0.011927,0.5862
2026-06-08T06:46:22.145098+00:00Z,bybit,mexc,ESPORTSUSDT,0.8222,0.08145,0.08211,0.001115,-0.010812,-0.011927,0.8342
2026-06-08T06:46:24.147220+00:00Z,bybit,mexc,ESPORTSUSDT,0.6612,0.08163,0.08216,0.001115,-0.010812,-0.011927,0.6731
2026-06-08T06:46:26.150032+00:00Z,bybit,mexc,ESPORTSUSDT,1.0045,0.08161,0.08242,0.001115,-0.010812,-0.011927,1.0164
2026-06-08T06:46:26.150032+00:00Z,gate,mexc,ESPORTSUSDT,0.5048,0.08201,0.08242,-0.005956,-0.010812,-0.004856,0.5097
2026-06-08T06:46:36.177762+00:00Z,bybit,mexc,ESPORTSUSDT,0.955,0.08165,0.08242,0.001115,-0.010812,-0.011927,0.9669
2026-06-08T06:46:42.198378+00:00Z,bybit,mexc,ESPORTSUSDT,0.8685,0.08172,0.08242,0.001115,-0.010812,-0.011927,0.8804
2026-06-08T06:46:42.198378+00:00Z,gate,mexc,ESPORTSUSDT,0.5291,0.08199,0.08242,-0.006177,-0.010812,-0.004635,0.5337
2026-06-08T06:46:44.219605+00:00Z,bybit,mexc,ESPORTSUSDT,0.7837,0.08163,0.08226,0.001115,-0.010812,-0.011927,0.7956
2026-06-08T06:46:46.234606+00:00Z,bybit,mexc,ESPORTSUSDT,0.7837,0.08163,0.08226,0.001115,-0.010812,-0.011927,0.7956
2026-06-08T06:46:48.249268+00:00Z,bybit,mexc,ESPORTSUSDT,0.9689,0.08151,0.08229,0.001115,-0.010812,-0.011927,0.9808
2026-06-08T06:46:50.263875+00:00Z,bybit,mexc,ESPORTSUSDT,0.8211,0.08156,0.08222,0.001115,-0.010812,-0.011927,0.8331
2026-06-08T06:46:54.276419+00:00Z,bybit,mexc,ESPORTSUSDT,0.856,0.08175,0.08244,0.001115,-0.010812,-0.011927,0.8679
2026-06-08T06:46:56.279341+00:00Z,bybit,mexc,ESPORTSUSDT,0.9299,0.0817,0.08245,0.001115,-0.010812,-0.011927,0.9418
2026-06-08T06:46:56.279341+00:00Z,gate,mexc,ESPORTSUSDT,0.5044,0.08204,0.08245,-0.006177,-0.010812,-0.004635,0.509
2026-06-08T06:47:00.304571+00:00Z,bybit,mexc,ESPORTSUSDT,0.8068,0.08177,0.08242,0.001115,-0.010812,-0.011927,0.8188
2026-06-08T06:47:02.306729+00:00Z,bybit,mexc,ESPORTSUSDT,1.0049,0.08161,0.08242,0.001115,-0.011305,-0.01242,1.0174
2026-06-08T06:47:02.306729+00:00Z,gate,mexc,ESPORTSUSDT,0.6032,0.08193,0.08242,-0.006177,-0.011305,-0.005128,0.6083
2026-06-08T06:47:04.322450+00:00Z,bybit,mexc,ESPORTSUSDT,0.9412,0.08183,0.08259,0.001115,-0.011305,-0.01242,0.9536
2026-06-08T06:47:04.322450+00:00Z,gate,mexc,ESPORTSUSDT,0.5163,0.08217,0.08259,-0.006177,-0.011305,-0.005128,0.5214
2026-06-08T06:47:06.339725+00:00Z,bybit,mexc,ESPORTSUSDT,0.7324,0.08195,0.08254,0.001115,-0.011305,-0.01242,0.7448
2026-06-08T06:47:06.339725+00:00Z,gate,mexc,ESPORTSUSDT,0.5411,0.0821,0.08254,-0.006177,-0.011305,-0.005128,0.5462
2026-06-08T06:47:08.360472+00:00Z,bybit,mexc,ESPORTSUSDT,0.6224,0.08197,0.08247,0.001115,-0.011305,-0.01242,0.6348
2026-06-08T06:47:08.360472+00:00Z,gate,mexc,ESPORTSUSDT,0.5293,0.08204,0.08247,-0.006177,-0.011305,-0.005128,0.5344
2026-06-08T06:47:12.387187+00:00Z,bybit,mexc,ESPORTSUSDT,0.9289,0.08183,0.08258,0.001067,-0.011305,-0.012372,0.9413
2026-06-08T06:47:12.387187+00:00Z,gate,mexc,ESPORTSUSDT,0.5653,0.08212,0.08258,-0.006177,-0.011305,-0.005128,0.5704
2026-06-08T06:47:14.400539+00:00Z,bybit,mexc,ESPORTSUSDT,0.9042,0.08185,0.08258,0.001067,-0.011305,-0.012372,0.9166
2026-06-08T06:47:14.400539+00:00Z,gate,mexc,ESPORTSUSDT,0.5163,0.08216,0.08258,-0.006177,-0.011305,-0.005128,0.5215
2026-06-08T06:47:20.419128+00:00Z,bybit,mexc,ESPORTSUSDT,0.8916,0.08189,0.08261,0.001067,-0.011305,-0.012372,0.904
2026-06-08T06:47:20.419128+00:00Z,gate,mexc,ESPORTSUSDT,0.5039,0.0822,0.08261,-0.006177,-0.011305,-0.005128,0.509
2026-06-08T06:47:22.441225+00:00Z,bybit,mexc,ESPORTSUSDT,0.9288,0.08184,0.08259,0.001067,-0.011305,-0.012372,0.9412
2026-06-08T06:47:24.459340+00:00Z,bybit,mexc,ESPORTSUSDT,0.5992,0.0818,0.08228,0.001067,-0.011305,-0.012372,0.6115
2026-06-08T06:47:26.462608+00:00Z,bybit,mexc,ESPORTSUSDT,0.9658,0.08181,0.08259,0.001067,-0.011305,-0.012372,0.9782
2026-06-08T06:47:26.462608+00:00Z,gate,mexc,ESPORTSUSDT,0.504,0.08218,0.08259,-0.006177,-0.011305,-0.005128,0.5092
2026-06-08T06:47:28.465519+00:00Z,bybit,mexc,ESPORTSUSDT,0.8432,0.08185,0.08253,0.001067,-0.011305,-0.012372,0.8555
2026-06-08T06:47:30.472278+00:00Z,bybit,mexc,ESPORTSUSDT,0.9289,0.08183,0.08258,0.001067,-0.011305,-0.012372,0.9413
2026-06-08T06:47:32.487345+00:00Z,bybit,mexc,ESPORTSUSDT,0.9173,0.08177,0.08251,0.001067,-0.011305,-0.012372,0.9297
2026-06-08T06:47:32.487345+00:00Z,gate,mexc,ESPORTSUSDT,0.5168,0.08209,0.08251,-0.006177,-0.011305,-0.005128,0.5219
2026-06-08T06:47:36.491309+00:00Z,bybit,mexc,ESPORTSUSDT,0.5747,0.08181,0.08227,0.001067,-0.011305,-0.012372,0.587
2026-06-08T06:47:38.493168+00:00Z,bybit,mexc,ESPORTSUSDT,0.7741,0.08139,0.08201,0.001067,-0.011305,-0.012372,0.7865
2026-06-08T06:47:40.507734+00:00Z,bybit,mexc,ESPORTSUSDT,0.6336,0.08049,0.08099,0.001067,-0.011305,-0.012372,0.6459
2026-06-08T06:47:42.521935+00:00Z,bybit,mexc,ESPORTSUSDT,0.6612,0.08014,0.08066,0.001067,-0.011305,-0.012372,0.6736
2026-06-08T06:47:46.537729+00:00Z,bybit,mexc,ESPORTSUSDT,0.7318,0.08062,0.0812,0.001067,-0.011305,-0.012372,0.7442
2026-06-08T06:47:48.552957+00:00Z,bybit,mexc,ESPORTSUSDT,0.9671,0.08065,0.08142,0.001067,-0.011305,-0.012372,0.9795
2026-06-08T06:47:50.567676+00:00Z,bybit,mexc,ESPORTSUSDT,0.544,0.08088,0.08131,0.001067,-0.011305,-0.012372,0.5564
2026-06-08T06:47:54.571839+00:00Z,bybit,mexc,ESPORTSUSDT,0.9648,0.08085,0.08162,0.001067,-0.011305,-0.012372,0.9771
2026-06-08T06:47:56.583445+00:00Z,bybit,mexc,ESPORTSUSDT,0.8649,0.08094,0.08163,0.001067,-0.011305,-0.012372,0.8772
2026-06-08T06:47:58.599057+00:00Z,bybit,mexc,ESPORTSUSDT,0.7042,0.08095,0.08151,0.001067,-0.011305,-0.012372,0.7165
2026-06-08T06:48:02.614612+00:00Z,bybit,mexc,ESPORTSUSDT,0.7622,0.08002,0.08062,0.001067,-0.011305,-0.012372,0.7746
2026-06-08T06:48:04.629715+00:00Z,bybit,mexc,ESPORTSUSDT,0.9189,0.08053,0.08126,0.001067,-0.011305,-0.012372,0.9312
2026-06-08T06:48:08.646598+00:00Z,bybit,mexc,ESPORTSUSDT,0.6809,0.08077,0.08131,0.000996,-0.011305,-0.012301,0.6932
2026-06-08T06:48:10.650160+00:00Z,bybit,mexc,ESPORTSUSDT,0.9041,0.08074,0.08146,0.000996,-0.011305,-0.012301,0.9164
2026-06-08T06:48:12.652613+00:00Z,bybit,gate,ESPORTSUSDT,0.5015,0.08095,0.08135,0.000996,-0.006386,-0.007382,0.5089
2026-06-08T06:48:16.671062+00:00Z,bybit,mexc,ESPORTSUSDT,0.7875,0.08127,0.0819,0.000996,-0.011305,-0.012301,0.7998
2026-06-08T06:48:18.689964+00:00Z,bybit,mexc,ESPORTSUSDT,0.7004,0.08138,0.08194,0.000996,-0.011305,-0.012301,0.7127
2026-06-08T06:48:20.705029+00:00Z,bybit,mexc,ESPORTSUSDT,0.9199,0.08153,0.08227,0.000996,-0.011305,-0.012301,0.9322
2026-06-08T06:48:22.722177+00:00Z,bybit,mexc,ESPORTSUSDT,0.8088,0.08161,0.08226,0.000996,-0.011305,-0.012301,0.8211
2026-06-08T06:48:24.739139+00:00Z,bybit,mexc,ESPORTSUSDT,0.7249,0.08139,0.08197,0.000996,-0.011305,-0.012301,0.7372
2026-06-08T06:48:24.739139+00:00Z,bybit,gate,ESPORTSUSDT,0.5357,0.08139,0.08182,0.000996,-0.006386,-0.007382,0.5431
2026-06-08T06:48:26.886251+00:00Z,bybit,mexc,ESPORTSUSDT,1.0315,0.08144,0.08227,0.000996,-0.011305,-0.012301,1.0438
2026-06-08T06:48:26.886251+00:00Z,bybit,gate,ESPORTSUSDT,0.5477,0.08144,0.08188,0.000996,-0.006386,-0.007382,0.555
2026-06-08T06:48:28.899766+00:00Z,bybit,mexc,ESPORTSUSDT,0.9329,0.08147,0.08222,0.000996,-0.011305,-0.012301,0.9452
2026-06-08T06:48:28.899766+00:00Z,bybit,gate,ESPORTSUSDT,0.6579,0.08147,0.082,0.000996,-0.006386,-0.007382,0.6653
2026-06-08T06:48:30.919713+00:00Z,bybit,gate,ESPORTSUSDT,0.6585,0.0814,0.08193,0.000996,-0.006386,-0.007382,0.6659
2026-06-08T06:48:32.936557+00:00Z,bybit,mexc,ESPORTSUSDT,1.0052,0.08158,0.08239,0.000996,-0.011305,-0.012301,1.0175
2026-06-08T06:48:34.952919+00:00Z,bybit,mexc,ESPORTSUSDT,0.5047,0.08123,0.08163,0.000996,-0.011305,-0.012301,0.517
2026-06-08T06:48:36.973507+00:00Z,bybit,mexc,ESPORTSUSDT,0.6003,0.08163,0.08211,0.000996,-0.011305,-0.012301,0.6126
